date,headline,sentiment,stock_open,stock_close,stock_high,stock_low,stock_volume
2023-08-24,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,425.4100036621094,406.92999267578125,427.5899963378906,406.1700134277344,5687800
2023-08-24,'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show,negative,425.4100036621094,406.92999267578125,427.5899963378906,406.1700134277344,5687800
2023-08-24,One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure,positive,425.4100036621094,406.92999267578125,427.5899963378906,406.1700134277344,5687800
2023-08-24,Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon,positive,425.4100036621094,406.92999267578125,427.5899963378906,406.1700134277344,5687800
2023-08-24,Netflix SA film ' Love and Wine' faces copycat criticism,positive,425.4100036621094,406.92999267578125,427.5899963378906,406.1700134277344,5687800
2023-08-24,"Netflix reveals 5 new features coming to streaming app, including real-time voting and 'party games'",positive,425.4100036621094,406.92999267578125,427.5899963378906,406.1700134277344,5687800
2023-08-25,ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech,negative,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case,neutral,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,What time is The Witcher season 4 released on Netflix?,neutral,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip,negative,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show,negative,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure,positive,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon,positive,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,Netflix SA film ' Love and Wine' faces copycat criticism,positive,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-25,"Netflix reveals 5 new features coming to streaming app, including real-time voting and 'party games'",positive,412.0,416.0299987792969,419.25,407.55999755859375,5390900
2023-08-28,ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech,negative,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case,neutral,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,What time is The Witcher season 4 released on Netflix?,neutral,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip,negative,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show,negative,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure,positive,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon,positive,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,Netflix SA film ' Love and Wine' faces copycat criticism,positive,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-28,"Netflix reveals 5 new features coming to streaming app, including real-time voting and 'party games'",positive,418.0400085449219,418.05999755859375,419.8299865722656,413.2699890136719,2928600
2023-08-29,ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech,negative,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case,neutral,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,What time is The Witcher season 4 released on Netflix?,neutral,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip,negative,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show,negative,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure,positive,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon,positive,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,Netflix SA film ' Love and Wine' faces copycat criticism,positive,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-29,"Netflix reveals 5 new features coming to streaming app, including real-time voting and 'party games'",positive,416.0,429.989990234375,432.1700134277344,414.5,4486700
2023-08-30,ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech,negative,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case,neutral,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,What time is The Witcher season 4 released on Netflix?,neutral,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip,negative,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show,negative,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure,positive,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon,positive,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,Netflix SA film ' Love and Wine' faces copycat criticism,positive,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-30,"Netflix reveals 5 new features coming to streaming app, including real-time voting and 'party games'",positive,430.8500061035156,434.6700134277344,438.1600036621094,428.3500061035156,3625400
2023-08-31,ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech,negative,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case,neutral,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,What time is The Witcher season 4 released on Netflix?,neutral,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip,negative,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show,negative,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure,positive,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon,positive,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,Netflix SA film ' Love and Wine' faces copycat criticism,positive,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-08-31,"Netflix reveals 5 new features coming to streaming app, including real-time voting and 'party games'",positive,431.2300109863281,433.67999267578125,437.1499938964844,431.2300109863281,3803000
2023-09-01,ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech,negative,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case,neutral,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,What time is The Witcher season 4 released on Netflix?,neutral,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip,negative,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure,positive,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show,negative,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon,positive,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,Netflix SA film ' Love and Wine' faces copycat criticism,positive,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-01,"Netflix reveals 5 new features coming to streaming app, including real-time voting and 'party games'",positive,437.7300109863281,439.8800048828125,445.5,435.92999267578125,4793400
2023-09-05,ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech,negative,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case,neutral,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,What time is The Witcher season 4 released on Netflix?,neutral,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip,negative,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,One Piece Season 2 Release Date Finally Confirmed: Netflix Sets Sail for Epic Grand Line Adventure,positive,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,'Filthy and 2 hours sleep': What it's like on Netflix's most traumatic show,negative,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,Movie With Will Smith’s Oscar Winning Role To Hit Netflix Soon,positive,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,Netflix SA film ' Love and Wine' faces copycat criticism,positive,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-05,"Netflix reveals 5 new features coming to streaming app, including real-time voting and 'party games'",positive,438.3900146484375,448.67999267578125,453.45001220703125,438.0,6155900
2023-09-06,ITAT deletes ₹445 cr TP adjustment on Netflix India; rejects revenue’s bid to treat it as content or tech,negative,448.6099853515625,445.760009765625,451.3900146484375,440.489990234375,3862300
2023-09-06,Netflix Documentary Ignites Three Major Leads in Amy Bradley Cold Case,neutral,448.6099853515625,445.760009765625,451.3900146484375,440.489990234375,3862300
2023-09-06,What time is The Witcher season 4 released on Netflix?,neutral,448.6099853515625,445.760009765625,451.3900146484375,440.489990234375,3862300
2023-09-06,Watch: Stranger Things Season 5 trailer goes viral after Netflix accidentally shares clip,negative,448.6099853515625,445.760009765625,451.3900146484375,440.489990234375,3862300
2023-09-06,Canal+ takes on Netflix in Africa with $3bn bet on satellite TV,neutral,448.6099853515625,445.760009765625,451.3900146484375,440.489990234375,3862300
