date,sentiment,stock_open,stock_close,stock_high,stock_low,stock_volume,headline
2023-06-20,negative,430.1799926757813,434.7000122070313,440.0,430.0,4756000.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-20,neutral,430.1799926757813,434.7000122070313,440.0,430.0,4756000.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-20,positive,430.1799926757813,434.7000122070313,440.0,430.0,4756000.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-06-21,negative,432.6499938964844,424.4500122070313,434.5499877929688,422.5400085449219,5146400.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-21,neutral,432.6499938964844,424.4500122070313,434.5499877929688,422.5400085449219,5146400.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-21,positive,432.6499938964844,424.4500122070313,434.5499877929688,422.5400085449219,5146400.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-06-22,negative,422.9299926757813,422.4800109863281,424.7099914550781,418.6799926757813,4869500.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-22,neutral,422.9299926757813,422.4800109863281,424.7099914550781,418.6799926757813,4869500.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-22,positive,422.9299926757813,422.4800109863281,424.7099914550781,418.6799926757813,4869500.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-06-23,negative,418.5899963378906,424.0199890136719,425.8200073242188,417.7300109863281,8298600.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-23,neutral,418.5899963378906,424.0199890136719,425.8200073242188,417.7300109863281,8298600.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-23,positive,418.5899963378906,424.0199890136719,425.8200073242188,417.7300109863281,8298600.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-06-26,negative,422.4400024414063,415.9400024414063,430.9599914550781,414.8999938964844,4640000.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-26,neutral,422.4400024414063,415.9400024414063,430.9599914550781,414.8999938964844,4640000.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-26,positive,422.4400024414063,415.9400024414063,430.9599914550781,414.8999938964844,4640000.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-06-27,negative,417.3900146484375,417.0799865722656,420.8800048828125,411.5,4818100.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-27,neutral,417.3900146484375,417.0799865722656,420.8800048828125,411.5,4818100.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-27,positive,417.3900146484375,417.0799865722656,420.8800048828125,411.5,4818100.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-06-28,negative,423.1000061035156,429.8399963378906,437.2900085449219,422.8900146484375,8811300.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-28,neutral,423.1000061035156,429.8399963378906,437.2900085449219,422.8900146484375,8811300.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-28,positive,423.1000061035156,429.8399963378906,437.2900085449219,422.8900146484375,8811300.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-06-29,negative,434.3299865722656,428.239990234375,437.8500061035156,426.1499938964844,4932300.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-29,neutral,434.3299865722656,428.239990234375,437.8500061035156,426.1499938964844,4932300.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-29,positive,434.3299865722656,428.239990234375,437.8500061035156,426.1499938964844,4932300.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-06-30,negative,431.1000061035156,440.489990234375,444.1199951171875,431.1000061035156,7346400.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-06-30,neutral,431.1000061035156,440.489990234375,444.1199951171875,431.1000061035156,7346400.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-06-30,positive,431.1000061035156,440.489990234375,444.1199951171875,431.1000061035156,7346400.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-07-03,negative,439.760009765625,441.4400024414063,441.5499877929688,431.6199951171875,3733200.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-07-03,neutral,439.760009765625,441.4400024414063,441.5499877929688,431.6199951171875,3733200.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-07-03,positive,439.760009765625,441.4400024414063,441.5499877929688,431.6199951171875,3733200.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-07-05,negative,444.9100036621094,445.8999938964844,450.9700012207031,439.6199951171875,6869500.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-07-05,neutral,444.9100036621094,445.8999938964844,450.9700012207031,439.6199951171875,6869500.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
2023-07-05,positive,444.9100036621094,445.8999938964844,450.9700012207031,439.6199951171875,6869500.0,"The Asset (Legenden, TV Series 2025) 'Netflix' Recap & Ending Explained: Can Ashley Ever Escape Miran’s World, or Is She Becoming the New Miran?; Crash Bandicoot Is Returning to Netflix, But I Hope It’s Nothing Like His Last Appearance; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; ‘Intense’ Danish thriller shoots up Netflix top 10"
2023-07-06,negative,440.0,438.8399963378906,442.7999877929688,430.7200012207031,4938800.0,Crash Bandicoot animated tv show apparently in the works at Netflix; Netflix’s Costly Fantasy Series Returns with Major Change in Just 3 Days; Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-07-06,neutral,440.0,438.8399963378906,442.7999877929688,430.7200012207031,4938800.0,Netflix Releases ‘Physical: Asia’ Featuring Team Philippines Led By Manny Pacquiao; Bridgerton: Who Edwina Sharma marries in the books vs. the Netflix series; See Stranger Things Season 5 before anyone else on Netflix — here's how
